layer,task_name,seed,noise_level,proposer_type,budget,selected_candidate_id,selected_model_name,selected_observation_label,selected_delay_label,observation_label_recovered,delay_label_recovered,candidate_family_recovered,best_rolling_error_after_k,top_epsilon_hit,valid_proposal_rate,duplicate_rate,out_of_allowlist_rejection_rate,claim_safety_violation_rate,budget_to_recover_true_label,budget_to_top_epsilon
synthetic_execution,hidden_component_proxy,19,0.05,failure_guided_proposer,3,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,failure_guided_proposer,5,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,failure_guided_proposer,10,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,failure_guided_proposer,20,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,no_observation_label_baseline,3,hidden_component_proxy:19:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.297115865766709,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.05,no_observation_label_baseline,5,hidden_component_proxy:19:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.297115865766709,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.05,no_observation_label_baseline,10,hidden_component_proxy:19:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.297115865766709,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.05,no_observation_label_baseline,20,hidden_component_proxy:19:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.297115865766709,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.05,exhaustive_oracle,3,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,exhaustive_oracle,5,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,exhaustive_oracle,10,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.05,exhaustive_oracle,20,hidden_component_proxy:19:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.037460135462684,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,mock_api_proposer,3,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,mock_api_proposer,5,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,mock_api_proposer,10,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,mock_api_proposer,20,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,deterministic_seed_proposer,3,hidden_component_proxy:19:0.1:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2936994093133496,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.1,deterministic_seed_proposer,5,hidden_component_proxy:19:0.1:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.2866269718199478,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.1,deterministic_seed_proposer,10,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.1,deterministic_seed_proposer,20,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.1,random_candidate_proposer,3,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,random_candidate_proposer,5,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,random_candidate_proposer,10,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,random_candidate_proposer,20,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,failure_guided_proposer,3,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,failure_guided_proposer,5,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,failure_guided_proposer,10,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,failure_guided_proposer,20,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,no_observation_label_baseline,3,hidden_component_proxy:19:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.3035744093133496,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.1,no_observation_label_baseline,5,hidden_component_proxy:19:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.3035744093133496,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.1,no_observation_label_baseline,10,hidden_component_proxy:19:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.3035744093133496,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.1,no_observation_label_baseline,20,hidden_component_proxy:19:0.1:direct,rolling_mean_4wk,direct,0,False,True,False,0.3035744093133496,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.1,exhaustive_oracle,3,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,exhaustive_oracle,5,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,exhaustive_oracle,10,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.1,exhaustive_oracle,20,hidden_component_proxy:19:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.074920270925368,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,mock_api_proposer,3,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,mock_api_proposer,5,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,mock_api_proposer,10,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,mock_api_proposer,20,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,deterministic_seed_proposer,3,hidden_component_proxy:19:0.15:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.3012569837590909,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,deterministic_seed_proposer,5,hidden_component_proxy:19:0.15:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.2972545790232825,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,deterministic_seed_proposer,10,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,deterministic_seed_proposer,20,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,random_candidate_proposer,3,hidden_component_proxy:19:0.15:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.3012569837590909,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,random_candidate_proposer,5,hidden_component_proxy:19:0.15:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.2972545790232825,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,random_candidate_proposer,10,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,random_candidate_proposer,20,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,19,0.15,failure_guided_proposer,3,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,failure_guided_proposer,5,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,failure_guided_proposer,10,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,failure_guided_proposer,20,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,no_observation_label_baseline,3,hidden_component_proxy:19:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3103452196661838,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.15,no_observation_label_baseline,5,hidden_component_proxy:19:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3103452196661838,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.15,no_observation_label_baseline,10,hidden_component_proxy:19:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3103452196661838,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.15,no_observation_label_baseline,20,hidden_component_proxy:19:0.15:direct,rolling_mean_4wk,direct,0,False,True,False,0.3103452196661838,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,19,0.15,exhaustive_oracle,3,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,exhaustive_oracle,5,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,exhaustive_oracle,10,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,19,0.15,exhaustive_oracle,20,hidden_component_proxy:19:0.15:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.11238040638805198,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,mock_api_proposer,3,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,mock_api_proposer,5,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,mock_api_proposer,10,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,mock_api_proposer,20,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,deterministic_seed_proposer,3,hidden_component_proxy:20:0:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2807823222200683,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.0,deterministic_seed_proposer,5,hidden_component_proxy:20:0:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.27252991748426,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.0,deterministic_seed_proposer,10,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.0,deterministic_seed_proposer,20,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.0,random_candidate_proposer,3,hidden_component_proxy:20:0:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2807823222200683,False,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.0,random_candidate_proposer,5,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.0,random_candidate_proposer,10,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.0,random_candidate_proposer,20,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.0,failure_guided_proposer,3,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,failure_guided_proposer,5,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,failure_guided_proposer,10,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,failure_guided_proposer,20,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,no_observation_label_baseline,3,hidden_component_proxy:20:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.0,no_observation_label_baseline,5,hidden_component_proxy:20:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.0,no_observation_label_baseline,10,hidden_component_proxy:20:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.0,no_observation_label_baseline,20,hidden_component_proxy:20:0:direct,rolling_mean_4wk,direct,0,False,True,False,0.29065732222006835,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.0,exhaustive_oracle,3,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,exhaustive_oracle,5,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,exhaustive_oracle,10,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.0,exhaustive_oracle,20,hidden_component_proxy:20:0:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,mock_api_proposer,3,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,mock_api_proposer,5,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,mock_api_proposer,10,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,mock_api_proposer,20,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,deterministic_seed_proposer,3,hidden_component_proxy:20:0.05:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2941202023292418,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.05,deterministic_seed_proposer,5,hidden_component_proxy:20:0.05:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.28822549748882026,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.05,deterministic_seed_proposer,10,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.05,deterministic_seed_proposer,20,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.05,random_candidate_proposer,3,hidden_component_proxy:20:0.05:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.2941202023292418,False,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.05,random_candidate_proposer,5,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.05,random_candidate_proposer,10,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.05,random_candidate_proposer,20,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.05,failure_guided_proposer,3,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,failure_guided_proposer,5,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,failure_guided_proposer,10,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,failure_guided_proposer,20,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,no_observation_label_baseline,3,hidden_component_proxy:20:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.3039952023292418,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.05,no_observation_label_baseline,5,hidden_component_proxy:20:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.3039952023292418,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.05,no_observation_label_baseline,10,hidden_component_proxy:20:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.3039952023292418,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.05,no_observation_label_baseline,20,hidden_component_proxy:20:0.05:direct,rolling_mean_4wk,direct,0,False,True,False,0.3039952023292418,False,1.0,0.0,0.0,0.0,,
synthetic_execution,hidden_component_proxy,20,0.05,exhaustive_oracle,3,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,exhaustive_oracle,5,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,exhaustive_oracle,10,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.05,exhaustive_oracle,20,hidden_component_proxy:20:0.05:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.04468468640866314,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,mock_api_proposer,3,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,mock_api_proposer,5,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,mock_api_proposer,10,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,mock_api_proposer,20,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,deterministic_seed_proposer,3,hidden_component_proxy:20:0.1:lagged_1,delayed_observation_seir,lagged,1,False,False,False,0.31257774262738813,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.1,deterministic_seed_proposer,5,hidden_component_proxy:20:0.1:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.3090753378915798,False,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.1,deterministic_seed_proposer,10,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.1,deterministic_seed_proposer,20,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,10.0,10.0
synthetic_execution,hidden_component_proxy,20,0.1,random_candidate_proposer,3,hidden_component_proxy:20:0.1:lagged_2,constrained_structure_discovery,lagged,2,False,False,False,0.3090753378915798,False,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.1,random_candidate_proposer,5,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.1,random_candidate_proposer,10,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.1,random_candidate_proposer,20,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,5.0,5.0
synthetic_execution,hidden_component_proxy,20,0.1,failure_guided_proposer,3,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
synthetic_execution,hidden_component_proxy,20,0.1,failure_guided_proposer,5,hidden_component_proxy:20:0.1:proxy,exhaustive_structure_discovery,proxy,0,True,True,True,0.0893693728173263,True,1.0,0.0,0.0,0.0,3.0,3.0
